ID,Vaccine,Cage,Tag-Ear,0,1,2,3,4,5,6,7
G1-1,PBS,1,NC,1,1,2,2,3,4,4,4
G1-2,PBS,1,White,1,1,2,2,2,3,4,4
G1-3,PBS,1,orange,1,1,2,2,3,3,4,4
G1-4,PBS,1,Blue,1,1,2,2,2,3,4,4
G1-5,PBS,1,Green,1,1,2,2,2,3,3,3
G2-1,MIT,2,NC,1,1,2,2,2,3,2,1
G2-2,MIT,2,White,1,1,2,2,2,2,2,1
G2-3,MIT,2,orange,1,1,2,2,2,2,2,1
G2-4,MIT,2,Blue,1,1,2,2,2,2,2,2
G2-5,MIT,2,Green,1,1,2,2,2,3,3,2
G3-1,BNT,3,NC,1,1,1,1,1,1,1,1
G3-2,BNT,3,White,1,1,1,1,1,2,1,1
G3-3,BNT,3,orange,1,1,1,1,1,2,1,1
G3-4,BNT,3,Blue,1,1,1,1,1,1,1,1
G3-5,BNT,3,Green,1,1,1,1,1,2,1,1
G5-3,PBS,5,orange,1,1,2,,,,,
G5-4,PBS,5,Blue,1,1,2,,,,,
G5-5,PBS,5,Green,1,1,2,,,,,
G6-2,BNT,6,White,1,1,1,,,,,
G6-3,BNT,6,orange,1,1,1,,,,,
G6-4,BNT,6,Blue,1,1,1,,,,,
G7-2,MIT,7,White,1,1,2,,,,,
G7-3,MIT,7,orange,1,1,2,,,,,
G7-4,MIT,7,Blue,1,1,2,,,,,