Channel_Lung,Count_CD4CD8Cells,Count_Nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05UnmixColors,ExecutionTime_06ImageMath,ExecutionTime_07IdentifyPrimaryObjects,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10OverlayOutlines,ExecutionTime_11OverlayOutlines,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_CD4CD8Overlay,FileName_DABStainWithMinThreshold,FileName_HematoxylinStain,FileName_Lung,FileName_NucleiOverlay,Frame_Lung,Group_Index,Group_Length,Group_Number,Height_Lung,ImageNumber,ImageSet_ImageSet,MD5Digest_Lung,Mean_CD4CD8Cells_Location_Center_X,Mean_CD4CD8Cells_Location_Center_Y,Mean_CD4CD8Cells_Location_Center_Z,Mean_Nuclei_Location_Center_X,Mean_Nuclei_Location_Center_Y,Mean_Nuclei_Location_Center_Z,Median_CD4CD8Cells_Location_Center_X,Median_CD4CD8Cells_Location_Center_Y,Median_CD4CD8Cells_Location_Center_Z,Median_Nuclei_Location_Center_X,Median_Nuclei_Location_Center_Y,Median_Nuclei_Location_Center_Z,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05UnmixColors,ModuleError_06ImageMath,ModuleError_07IdentifyPrimaryObjects,ModuleError_09IdentifyPrimaryObjects,ModuleError_10OverlayOutlines,ModuleError_11OverlayOutlines,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_CD4CD8Overlay,PathName_DABStainWithMinThreshold,PathName_HematoxylinStain,PathName_Lung,PathName_NucleiOverlay,ProcessingStatus,Scaling_Lung,Series_Lung,StDev_CD4CD8Cells_Location_Center_X,StDev_CD4CD8Cells_Location_Center_Y,StDev_CD4CD8Cells_Location_Center_Z,StDev_Nuclei_Location_Center_X,StDev_Nuclei_Location_Center_Y,StDev_Nuclei_Location_Center_Z,Threshold_FinalThreshold_CD4CD8Cells,Threshold_FinalThreshold_Nuclei,Threshold_OrigThreshold_CD4CD8Cells,Threshold_OrigThreshold_Nuclei,Threshold_SumOfEntropies_CD4CD8Cells,Threshold_SumOfEntropies_Nuclei,Threshold_WeightedVariance_CD4CD8Cells,Threshold_WeightedVariance_Nuclei,URL_CD4CD8Overlay,URL_DABStainWithMinThreshold,URL_HematoxylinStain,URL_Lung,URL_NucleiOverlay,Width_Lung
-2,19.0,989.0,0.0,0.0,0.53125,0.0,1.5,0.03125,4.09375,5.25,0.125,0.15625,2.984375,3.0625,0.140625,0.46875,MIT CD4 Image3_CD4CD8Overlay.png,MIT CD4 Image3_DABStainWithMinThreshold.png,MIT CD4 Image3_HematoxylinStain.png,MIT CD4 Image3.tif,MIT CD4 Image3_NucleiOverlay.png,0,7,14,1,1536,7,b'eLv8+u+TG01QNE9Q8MyLYMESlLFeSWYauOSHORwYNCAHYVYlIAbY5XY2iBI5KDWNShUDyA1gm0E0OOiBDGjVhqMuoEkFpQAK9uKCxORUck0DBhBy5QY120YfWdAGUuXpGtnoQys/fVTfAAVw+BqUsu0A/y0LxA==',d806de6afc69307737e86d1b9f499dd2,873.867047144235,897.7880284675193,0.0,1001.0972910396421,808.1791536314316,0.0,971.4651442307693,1038.991610738255,0.0,975.989247311828,845.3064295485636,0.0,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/MIT%20CD4/MIT%20CD4%20Image3.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\MIT CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\MIT CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\MIT CD4,C:\Users\Brandon\Desktop\IHC of lung\W-O scale bar\MIT CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\MIT CD4,Done,255,0,451.4007543974048,421.3666285704387,0.0,575.0130911005391,435.62890969729006,0.0,0.07827959954738617,0.32248976826667786,0.0782796,0.32248977,-12.202442532592485,-11.74068913584492,0.07184829459037918,0.06905201786852844,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/MIT%20CD4/MIT%20CD4%20Image3_CD4CD8Overlay.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/MIT%20CD4/MIT%20CD4%20Image3_DABStainWithMinThreshold.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/MIT%20CD4/MIT%20CD4%20Image3_HematoxylinStain.png,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/MIT%20CD4/MIT%20CD4%20Image3.tif,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/MIT%20CD4/MIT%20CD4%20Image3_NucleiOverlay.png,2040
-2,30.0,1063.0,0.0,0.0,0.515625,0.0,1.421875,0.015625,4.40625,5.3125,0.15625,0.15625,2.71875,2.828125,0.140625,0.453125,MIT CD4 Image4_CD4CD8Overlay.png,MIT CD4 Image4_DABStainWithMinThreshold.png,MIT CD4 Image4_HematoxylinStain.png,MIT CD4 Image4.tif,MIT CD4 Image4_NucleiOverlay.png,0,8,14,1,1536,8,b'eLv8+u+TG01QNE9Q8MyLYMESlIleSWYauOSHORwYNCAHYVYlIAbY5XY2iBI5KDWNShUDyA1gm0E0OOiBDGjVhqMuoEkFpQAK9uKCxORUck0DBhBy5QY120YfWdAGUuXpGtnoQys/fVTfAAVw+BqUsu0AAPQLxQ==',903fcaa00faf755d0c1a74e740a5b282,880.2894633857954,1028.9335857339345,0.0,948.5237381855326,789.6253381637486,0.0,661.7136594012933,1097.7356036242375,0.0,891.5174672489082,804.2857142857143,0.0,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/MIT%20CD4/MIT%20CD4%20Image4.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\MIT CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\MIT CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\MIT CD4,C:\Users\Brandon\Desktop\IHC of lung\W-O scale bar\MIT CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\MIT CD4,Done,255,0,539.2790470170198,364.11100211178825,0.0,587.2423262376401,428.6454084155478,0.0,0.08699951320886612,0.34223419427871704,0.08699951,0.3422342,-12.084094241816082,-11.936343421279748,0.1458844806100839,0.06037091206806009,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/MIT%20CD4/MIT%20CD4%20Image4_CD4CD8Overlay.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/MIT%20CD4/MIT%20CD4%20Image4_DABStainWithMinThreshold.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/MIT%20CD4/MIT%20CD4%20Image4_HematoxylinStain.png,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/MIT%20CD4/MIT%20CD4%20Image4.tif,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/MIT%20CD4/MIT%20CD4%20Image4_NucleiOverlay.png,2040
-2,13.0,940.0,0.0,0.0,0.890625,0.0,1.0625,0.015625,4.21875,5.09375,0.171875,0.140625,2.828125,3.03125,0.140625,0.515625,MIT CD4 Image5_CD4CD8Overlay.png,MIT CD4 Image5_DABStainWithMinThreshold.png,MIT CD4 Image5_HematoxylinStain.png,MIT CD4 Image5.tif,MIT CD4 Image5_NucleiOverlay.png,0,9,14,1,1536,9,b'eLv8+u+TG01QNE9Q8MyLYMESlKleSWYauOSHORwYNCAHYVYlIAbY5XY2iBI5KDWNShUDyA1gm0E0OOiBDGjVhqMuoEkFpQAK9uKCxORUck0DBhBy5QY120YfWdAGUuXpGtnoQys/fVTfAAVw+BqUsu0AAqwLxg==',c62ddbeb62a647c540f7e90edc1d4438,1279.7312171127642,730.4369128373256,0.0,1074.9887466532973,802.5952956678276,0.0,1443.2642276422764,679.0503144654089,0.0,1085.6485934065934,819.4912492359167,0.0,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/MIT%20CD4/MIT%20CD4%20Image5.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\MIT CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\MIT CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\MIT CD4,C:\Users\Brandon\Desktop\IHC of lung\W-O scale bar\MIT CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\MIT CD4,Done,255,0,525.2996608800299,357.9569771965869,0.0,576.0221170332943,423.56684248902496,0.0,0.08597396314144135,0.3374584913253784,0.08597396,0.3374585,-12.073198589703033,-9.296144556201227,0.06852777689531578,0.054562217389145955,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/MIT%20CD4/MIT%20CD4%20Image5_CD4CD8Overlay.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/MIT%20CD4/MIT%20CD4%20Image5_DABStainWithMinThreshold.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/MIT%20CD4/MIT%20CD4%20Image5_HematoxylinStain.png,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/MIT%20CD4/MIT%20CD4%20Image5.tif,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/MIT%20CD4/MIT%20CD4%20Image5_NucleiOverlay.png,2040
-2,57.0,1035.0,0.0,0.0,0.671875,0.0,1.78125,0.0,3.953125,5.109375,0.15625,0.171875,2.796875,2.90625,0.125,0.453125,PBS CD4 Image1_CD4CD8Overlay.png,PBS CD4 Image1_DABStainWithMinThreshold.png,PBS CD4 Image1_HematoxylinStain.png,PBS CD4 Image1.tif,PBS CD4 Image1_NucleiOverlay.png,0,10,14,1,1536,10,b'eLv8+u+TG01QA5mgDPVKMtPAJT/M4cCgATkIsyoBMcAut7NBlMhBqWlUqhhAbgDbDKLBQQ9kQKs2HHUBTSooBVCwFxckJqeSaxowgJArN6jZNvrIgjaQKk/XyEYfWvnpo/oGKIDD16CUbQcA6cMLuA==',3472cd41b33812f0c1d9e285694854f3,1584.06962861963,728.560338257927,0.0,1085.4798401214025,784.197765480738,0.0,1686.1636904761904,689.0554016620499,0.0,1161.4853556485355,776.5258426966292,0.0,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/PBS%20CD4/PBS%20CD4%20Image1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,C:\Users\Brandon\Desktop\IHC of lung\W-O scale bar\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,Done,255,0,386.2264351305354,228.2110418324149,0.0,593.4292406796455,406.246275978608,0.0,0.10603668540716171,0.3299817144870758,0.106036685,0.3299817,-11.979391714304725,-9.292099193470797,0.27307342283670816,0.0829148746725824,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image1_CD4CD8Overlay.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image1_DABStainWithMinThreshold.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image1_HematoxylinStain.png,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/PBS%20CD4/PBS%20CD4%20Image1.tif,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image1_NucleiOverlay.png,2040
-2,49.0,917.0,0.0,0.0,0.71875,0.0,1.625,0.046875,4.015625,5.21875,0.125,0.15625,3.265625,3.21875,0.1875,0.640625,PBS CD4 Image2_CD4CD8Overlay.png,PBS CD4 Image2_DABStainWithMinThreshold.png,PBS CD4 Image2_HematoxylinStain.png,PBS CD4 Image2.tif,PBS CD4 Image2_NucleiOverlay.png,0,11,14,1,1536,11,b'eLv8+u+TG01QA5mgjPRKMtPAJT/M4cCgATkIsyoBMcAut7NBlMhBqWlUqhhAbgDbDKLBQQ9kQKs2HHUBTSooBVCwFxckJqeSaxowgJArN6jZNvrIgjaQKk/XyEYfWvnpo/oGKIDD16CUbQcA63sLuQ==',2aabb106dd0a815d70c1671912101fd0,785.2017868949716,931.5338270160125,0.0,783.184809661316,812.4830922329936,0.0,856.1661202185792,1041.4587378640776,0.0,736.0759803921569,836.5807743658211,0.0,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/PBS%20CD4/PBS%20CD4%20Image2.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,C:\Users\Brandon\Desktop\IHC of lung\W-O scale bar\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,Done,255,0,312.2550143279652,380.8405702040857,0.0,480.56578714624544,446.21068285452066,0.0,0.09948889911174774,0.3154958486557007,0.0994889,0.31549585,-12.076508773607593,-9.187425420417934,0.30942277654505557,0.07207393818477131,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image2_CD4CD8Overlay.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image2_DABStainWithMinThreshold.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image2_HematoxylinStain.png,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/PBS%20CD4/PBS%20CD4%20Image2.tif,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image2_NucleiOverlay.png,2040
-2,5.0,839.0,0.0,0.0,0.65625,0.0,1.5,0.03125,4.078125,4.8125,0.140625,0.15625,3.0625,3.203125,0.09375,0.515625,PBS CD4 Image3_CD4CD8Overlay.png,PBS CD4 Image3_DABStainWithMinThreshold.png,PBS CD4 Image3_HematoxylinStain.png,PBS CD4 Image3.tif,PBS CD4 Image3_NucleiOverlay.png,0,12,14,1,1536,12,b'eLv8+u+TG01QA5mgjPVKMtPAJT/M4cCgATkIsyoBMcAut7NBlMhBqWlUqhhAbgDbDKLBQQ9kQKs2HHUBTSooBVCwFxckJqeSaxowgJArN6jZNvrIgjaQKk/XyEYfWvnpo/oGKIDD16CUbQcA7TMLug==',e3c19cf06379ed83bb84437d523a9071,1121.284369111231,1110.894286158345,0.0,973.0194925059573,779.020404378645,0.0,972.8637362637363,1188.9278996865203,0.0,926.7171717171717,799.3366960907945,0.0,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/PBS%20CD4/PBS%20CD4%20Image3.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,C:\Users\Brandon\Desktop\IHC of lung\W-O scale bar\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,Done,255,0,669.4230433033885,221.54336151458236,0.0,603.9227427118723,450.0895591601188,0.0,0.06988885998725891,0.3429023027420044,0.06988886,0.3429023,-12.214401098999177,-10.950655268864018,0.04192919782058762,0.05464107768942388,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image3_CD4CD8Overlay.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image3_DABStainWithMinThreshold.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image3_HematoxylinStain.png,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/PBS%20CD4/PBS%20CD4%20Image3.tif,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image3_NucleiOverlay.png,2040
-2,17.0,894.0,0.0,0.0,0.4375,0.0,1.765625,0.0625,4.0,4.9375,0.125,0.125,2.859375,3.09375,0.125,0.484375,PBS CD4 Image4_CD4CD8Overlay.png,PBS CD4 Image4_DABStainWithMinThreshold.png,PBS CD4 Image4_HematoxylinStain.png,PBS CD4 Image4.tif,PBS CD4 Image4_NucleiOverlay.png,0,13,14,1,1536,13,b'eLv8+u+TG01QA5mgTPRKMtPAJT/M4cCgATkIsyoBMcAut7NBlMhBqWlUqhhAbgDbDKLBQQ9kQKs2HHUBTSooBVCwFxckJqeSaxowgJArN6jZNvrIgjaQKk/XyEYfWvnpo/oGKIDD16CUbQcA7usLuw==',b415080278a15011b79bb6f5614e0eaa,913.3582831849172,776.6164911701735,0.0,1079.6910257253066,813.7480431087619,0.0,836.4170212765957,881.415306122449,0.0,1142.928314641866,821.3089058524173,0.0,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/PBS%20CD4/PBS%20CD4%20Image4.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,C:\Users\Brandon\Desktop\IHC of lung\W-O scale bar\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,Done,255,0,628.0067118233187,419.71521633260727,0.0,611.8210882105094,437.0976434976867,0.0,0.0779666155576706,0.355934739112854,0.077966616,0.35593474,-12.127422553267209,-11.743968015859888,0.07386306907049883,0.058871477678176055,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image4_CD4CD8Overlay.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image4_DABStainWithMinThreshold.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image4_HematoxylinStain.png,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/PBS%20CD4/PBS%20CD4%20Image4.tif,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image4_NucleiOverlay.png,2040
-2,33.0,1062.0,0.0,0.0,0.5,0.0,0.625,0.015625,3.5,5.453125,0.15625,0.140625,3.390625,3.625,0.15625,0.609375,PBS CD4 Image5_CD4CD8Overlay.png,PBS CD4 Image5_DABStainWithMinThreshold.png,PBS CD4 Image5_HematoxylinStain.png,PBS CD4 Image5.tif,PBS CD4 Image5_NucleiOverlay.png,0,14,14,1,1536,14,b'eLv8+u+TG01QA5mgTPVKMtPAJT/M4cCgATkIsyoBMcAut7NBlMhBqWlUqhhAbgDbDKLBQQ9kQKs2HHUBTSooBVCwFxckJqeSaxowgJArN6jZNvrIgjaQKk/XyEYfWvnpo/oGKIDD16CUbQcA8KMLvA==',f28e2c8361a78f3c5d050055af75c39a,1136.193768027568,835.2361767720945,0.0,1031.6473128645093,800.2945801706103,0.0,1113.0931372549019,918.8242924528302,0.0,1009.3781484551273,816.4452396496995,0.0,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/PBS%20CD4/PBS%20CD4%20Image5.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,C:\Users\Brandon\Desktop\IHC of lung\W-O scale bar\PBS CD4,c:\users\brandon\desktop\ihc of lung\analyze lung ihc - 091322 cd4\PBS CD4,Done,255,0,507.25438760295816,459.81272430395956,0.0,595.524230790532,430.4168488698893,0.0,0.08270609378814697,0.3283955156803131,0.082706094,0.32839552,-12.12643234933887,-9.737217923475939,0.1573859814690128,0.068979566603339,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image5_CD4CD8Overlay.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image5_DABStainWithMinThreshold.png,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image5_HematoxylinStain.png,file:///C:/Users/Brandon/Desktop/IHC%20of%20lung/W-O%20scale%20bar/PBS%20CD4/PBS%20CD4%20Image5.tif,file:///C:/users/brandon/desktop/ihc%20of%20lung/analyze%20lung%20ihc%20-%20091322%20cd4/PBS%20CD4/PBS%20CD4%20Image5_NucleiOverlay.png,2040
