ID,Vaccine,Day,TCID50/ g tissue,TCID50/ g tissue (log 10)
PBS1,PBS,2,7246376.812,6.860120914
PBS2,PBS,2,21551724.14,7.333482019
PBS3,PBS,2,38167938.93,7.581698709
PBS1,PBS,7,0,0
PBS2,PBS,7,0,0
PBS3,PBS,7,226.2443439,2.354577731
PBS4,PBS,7,0,0
PBS5,PBS,7,0,0
M1,MIT,2,4491017.964,6.652344792
M2,MIT,2,6211180.124,6.793174124
M3,MIT,2,4716981.132,6.673664139
M1,MIT,7,0,0
M2,MIT,7,304.8780488,2.484126156
M3,MIT,7,0,0
M4,MIT,7,0,0
M5,MIT,7,0,0
B1,BNT,2,0,0
B2,BNT,2,0,0
B3,BNT,2,0,0
B1,BNT,7,0,0
B2,BNT,7,0,0
B3,BNT,7,0,0
B4,BNT,7,0,0
B5,BNT,7,0,0